=== Perf spikes (ms) ===
[   602,5s f40303] AIThink: 10,0 ms brains 1
[   602,9s f40321] HutIncome: 15,5 ms huts 72
[   603,4s f40338] AIThink: 8,8 ms brains 1
[   604,5s f40382] AIThink: 10,1 ms brains 1
[   604,9s f40397] HutIncome: 16,9 ms huts 72
[   605,8s f40428] AIThink: 9,1 ms brains 1
[   606,6s f40460] AIThink: 8,3 ms brains 1
[   607,0s f40472] HutIncome: 16,0 ms huts 72
[   608,1s f40516] AIThink: 8,6 ms brains 1
[   608,7s f40537] AIThink: 7,5 ms brains 1
[   609,0s f40546] HutIncome: 16,8 ms huts 72
[   610,5s f40602] AIThink: 8,4 ms brains 1
[   610,8s f40613] AIThink: 11,8 ms brains 1
[   611,0s f40619] HutIncome: 16,9 ms huts 72
[   612,9s f40690] AIThink: 17,7 ms brains 2
[   613,0s f40692] HutIncome: 24,1 ms huts 72
[   613,0s f40693] FRAME: 69,4 ms gc0+0 gc1+0 gc2+0
[   614,3s f40738] AIThink: 9,0 ms brains 1
[   615,0s f40766] HutIncome: 16,7 ms huts 72
[   615,0s f40766] AIThink: 8,7 ms brains 1
[   615,3s f40777] AIThink: 9,0 ms brains 1
[   615,4s f40781] FRAME: 52,9 ms gc0+0 gc1+0 gc2+0
[   616,5s f40822] AIThink: 6,7 ms brains 1
[   617,0s f40841] HutIncome: 17,0 ms huts 72
[   617,1s f40843] AIThink: 9,2 ms brains 1
[   617,7s f40865] AIThink: 8,3 ms brains 1
[   618,8s f40906] AIThink: 6,7 ms brains 1
[   619,0s f40916] HutIncome: 16,9 ms huts 72
[   619,2s f40921] AIThink: 8,3 ms brains 1
[   620,1s f40955] AIThink: 8,8 ms brains 1
[   621,0s f40990] AIThink: 7,3 ms brains 1
[   621,0s f40991] HutIncome: 18,7 ms huts 72
[   621,2s f40999] AIThink: 8,2 ms brains 1
[   622,4s f41044] AIThink: 8,2 ms brains 1
[   623,1s f41067] HutIncome: 16,5 ms huts 72
[   623,2s f41073] AIThink: 7,7 ms brains 1
[   623,3s f41078] AIThink: 9,1 ms brains 1
[   624,0s f41100] AIThink: 8,4 ms brains 1
[   624,8s f41134] AIThink: 8,2 ms brains 1
[   625,0s f41142] HutIncome: 15,9 ms huts 72
[   625,4s f41156] AIThink: 7,5 ms brains 1
[   625,4s f41157] AIThink: 7,6 ms brains 1
[   626,1s f41182] AIThink: 7,7 ms brains 1
[   627,1s f41218] HutIncome: 17,9 ms huts 72
[   627,2s f41223] AIThink: 9,9 ms brains 1
[   627,5s f41234] AIThink: 8,7 ms brains 1
[   627,7s f41241] AIThink: 7,9 ms brains 1
[   628,3s f41263] AIThink: 9,9 ms brains 1
[   629,1s f41293] HutIncome: 16,8 ms huts 72
[   629,6s f41312] AIThink: 9,0 ms brains 1
[   629,6s f41313] AIThink: 9,7 ms brains 1
[   629,9s f41324] AIThink: 8,1 ms brains 1
[   630,4s f41343] AIThink: 8,7 ms brains 1
[   631,1s f41368] HutIncome: 15,4 ms huts 72
[   631,7s f41390] AIThink: 8,0 ms brains 1
[   632,1s f41407] AIThink: 7,8 ms brains 1
[   632,6s f41423] AIThink: 8,8 ms brains 1
[   632,6s f41424] FRAME: 52,7 ms gc0+0 gc1+0 gc2+0
[   633,1s f41443] HutIncome: 16,3 ms huts 72
[   633,8s f41468] AIThink: 8,6 ms brains 1
[   634,4s f41490] AIThink: 7,4 ms brains 2
[   634,7s f41503] AIThink: 7,4 ms brains 1
[   635,1s f41518] HutIncome: 17,0 ms huts 72
[   635,9s f41546] AIThink: 10,5 ms brains 1
[   636,6s f41573] AIThink: 8,1 ms brains 1
[   636,9s f41584] AIThink: 6,7 ms brains 1
[   637,1s f41593] HutIncome: 16,6 ms huts 72
[   638,0s f41624] AIThink: 9,6 ms brains 1
[   638,8s f41657] AIThink: 8,5 ms brains 1
[   639,1s f41665] AIThink: 7,9 ms brains 1
[   639,1s f41668] HutIncome: 16,4 ms huts 72
[   639,2s f41669] FRAME: 51,8 ms gc0+0 gc1+0 gc2+0
[   640,0s f41702] AIThink: 8,1 ms brains 1
[   641,1s f41740] AIThink: 7,3 ms brains 1
[   641,2s f41743] HutIncome: 16,9 ms huts 72
[   641,2s f41745] AIThink: 7,7 ms brains 1
[   642,1s f41780] AIThink: 10,7 ms brains 1
[   642,2s f41781] FRAME: 51,6 ms gc0+0 gc1+0 gc2+0
[   643,2s f41818] HutIncome: 14,6 ms huts 71
[   643,3s f41823] AIThink: 7,0 ms brains 1
[   644,2s f41858] AIThink: 13,2 ms brains 1
[   645,2s f41894] HutIncome: 17,0 ms huts 71
[   645,5s f41907] AIThink: 7,9 ms brains 2
[   646,5s f41942] FRAME: 51,2 ms gc0+0 gc1+0 gc2+0
[   647,2s f41969] HutIncome: 17,1 ms huts 71
[   647,8s f41990] AIThink: 7,5 ms brains 1
[   649,3s f42046] HutIncome: 15,7 ms huts 71
[   650,0s f42075] AIThink: 7,2 ms brains 1
[   651,3s f42122] HutIncome: 16,6 ms huts 71
[   652,3s f42160] AIThink: 8,6 ms brains 1
[   653,3s f42197] HutIncome: 15,2 ms huts 71
[   653,5s f42204] AIThink: 10,3 ms brains 2
[   654,5s f42242] AIThink: 10,1 ms brains 1
[   655,3s f42270] HutIncome: 16,6 ms huts 71
[   655,8s f42291] AIThink: 9,3 ms brains 1
[   656,7s f42326] AIThink: 8,3 ms brains 2
[   657,3s f42346] HutIncome: 18,5 ms huts 71
[   657,3s f42347] FRAME: 54,0 ms gc0+0 gc1+0 gc2+0
[   658,2s f42380] AIThink: 9,6 ms brains 1
[   659,0s f42409] AIThink: 7,0 ms brains 1
[   659,3s f42421] HutIncome: 16,4 ms huts 72
[   660,6s f42467] AIThink: 9,5 ms brains 1
[   661,2s f42490] AIThink: 7,2 ms brains 1
[   661,3s f42493] HutIncome: 18,0 ms huts 72
[   663,0s f42556] AIThink: 8,6 ms brains 1
[   663,3s f42569] HutIncome: 16,3 ms huts 72
[   663,4s f42573] AIThink: 7,4 ms brains 1
[   665,0s f42633] AIThink: 9,0 ms brains 2
[   665,3s f42644] HutIncome: 16,1 ms huts 72
[   665,4s f42645] AIThink: 8,3 ms brains 1
[   667,2s f42712] AIThink: 7,0 ms brains 1
[   667,3s f42718] HutIncome: 16,1 ms huts 72
[   667,8s f42733] AIThink: 8,4 ms brains 1
[   669,4s f42792] HutIncome: 16,4 ms huts 72
[   669,4s f42792] AIThink: 7,3 ms brains 1
[   670,1s f42821] AIThink: 8,7 ms brains 1
[   671,4s f42866] HutIncome: 15,6 ms huts 72
[   671,5s f42871] AIThink: 8,3 ms brains 1
[   672,5s f42909] AIThink: 7,8 ms brains 1
[   672,9s f42924] FRAME: 54,0 ms gc0+0 gc1+0 gc2+0
[   673,4s f42941] HutIncome: 15,9 ms huts 72
[   673,7s f42951] AIThink: 8,7 ms brains 1
[   674,9s f42997] AIThink: 8,9 ms brains 1
[   675,4s f43015] HutIncome: 15,8 ms huts 72
[   675,8s f43031] AIThink: 8,3 ms brains 1
[   677,3s f43085] AIThink: 8,9 ms brains 1
[   677,4s f43089] HutIncome: 17,5 ms huts 72
[   678,0s f43111] AIThink: 8,7 ms brains 1
[   679,4s f43163] HutIncome: 15,6 ms huts 72
[   679,7s f43173] AIThink: 8,6 ms brains 1
[   680,1s f43190] AIThink: 7,8 ms brains 1
[   681,4s f43237] HutIncome: 18,6 ms huts 72
[   681,8s f43253] AIThink: 7,5 ms brains 1
[   682,1s f43261] AIThink: 8,2 ms brains 1
[   682,3s f43270] AIThink: 10,5 ms brains 1
[   683,4s f43311] HutIncome: 15,8 ms huts 72
[   683,9s f43329] AIThink: 8,3 ms brains 1
[   684,5s f43348] AIThink: 9,1 ms brains 1
[   684,5s f43349] AIThink: 8,3 ms brains 1
[   685,4s f43387] HutIncome: 16,5 ms huts 72
[   686,0s f43410] AIThink: 8,2 ms brains 1
[   686,6s f43436] AIThink: 7,3 ms brains 1
[   686,8s f43444] AIThink: 9,9 ms brains 1
[   687,5s f43469] HutIncome: 19,6 ms huts 72
[   688,1s f43495] AIThink: 7,9 ms brains 1
[   688,8s f43523] AIThink: 8,2 ms brains 1
[   689,2s f43540] AIThink: 8,8 ms brains 1
[   689,5s f43551] HutIncome: 17,0 ms huts 72
[   690,2s f43580] AIThink: 7,9 ms brains 1
[   690,3s f43584] AIThink: 7,8 ms brains 1
[   691,0s f43612] AIThink: 8,0 ms brains 1
[   691,5s f43634] HutIncome: 17,2 ms huts 72
[   691,6s f43637] AIThink: 9,0 ms brains 1
[   691,6s f43638] FRAME: 50,5 ms gc0+0 gc1+0 gc2+0
[   692,3s f43665] AIThink: 9,0 ms brains 1
[   692,5s f43676] AIThink: 7,3 ms brains 1
[   693,1s f43701] AIThink: 7,2 ms brains 1
[   693,5s f43715] HutIncome: 18,3 ms huts 72
[   693,5s f43716] FRAME: 57,6 ms gc0+0 gc1+0 gc2+0
[   694,0s f43733] AIThink: 9,0 ms brains 1
[   694,4s f43749] AIThink: 8,6 ms brains 1
[   694,8s f43766] AIThink: 8,2 ms brains 1
[   695,3s f43788] AIThink: 7,3 ms brains 1
[   695,5s f43796] HutIncome: 19,2 ms huts 72
[   695,6s f43797] FRAME: 52,5 ms gc0+0 gc1+0 gc2+0
[   696,4s f43834] AIThink: 7,8 ms brains 1
[   696,5s f43838] AIThink: 8,0 ms brains 1
[   697,0s f43862] AIThink: 7,1 ms brains 1
[   697,5s f43881] AIThink: 7,9 ms brains 1
[   697,5s f43883] HutIncome: 18,1 ms huts 72
[   697,6s f43884] FRAME: 51,3 ms gc0+0 gc1+0 gc2+0
[   698,5s f43926] AIThink: 7,6 ms brains 1
[   698,7s f43935] AIThink: 8,3 ms brains 1
[   699,3s f43956] AIThink: 7,4 ms brains 1
[   699,5s f43968] HutIncome: 16,9 ms huts 72
[   699,6s f43972] AIThink: 9,4 ms brains 2
[   700,6s f44014] AIThink: 8,5 ms brains 1
[   701,1s f44036] AIThink: 8,1 ms brains 1
[   701,5s f44052] AIThink: 7,6 ms brains 1
[   701,5s f44053] HutIncome: 15,9 ms huts 72
[   701,8s f44064] AIThink: 8,2 ms brains 1
[   702,7s f44101] AIThink: 7,3 ms brains 1
[   703,5s f44135] AIThink: 7,9 ms brains 1
[   703,6s f44136] HutIncome: 16,2 ms huts 72
[   703,7s f44143] AIThink: 7,5 ms brains 1
[   704,0s f44152] AIThink: 8,5 ms brains 1
[   704,8s f44182] AIThink: 8,2 ms brains 1
[   705,6s f44212] HutIncome: 16,4 ms huts 72
[   705,9s f44225] AIThink: 10,1 ms brains 1
[   706,0s f44227] AIThink: 8,1 ms brains 1
[   706,1s f44233] AIThink: 8,7 ms brains 1
[   706,9s f44262] AIThink: 7,9 ms brains 1
[   707,6s f44289] HutIncome: 16,9 ms huts 72
[   708,2s f44312] AIThink: 6,8 ms brains 1
[   708,3s f44316] AIThink: 21,6 ms brains 2
[   709,0s f44342] AIThink: 7,5 ms brains 1
[   709,6s f44365] HutIncome: 15,3 ms huts 72
[   710,4s f44397] AIThink: 7,5 ms brains 1
[   710,5s f44398] AIThink: 7,7 ms brains 1
[   710,7s f44406] AIThink: 8,0 ms brains 1
[   711,1s f44421] AIThink: 11,1 ms brains 1
[   711,1s f44422] FRAME: 54,8 ms gc0+0 gc1+0 gc2+0
[   711,6s f44441] HutIncome: 19,7 ms huts 72
[   711,6s f44442] FRAME: 51,7 ms gc0+0 gc1+0 gc2+0
[   712,6s f44481] AIThink: 7,9 ms brains 1
[   712,7s f44482] AIThink: 11,0 ms brains 1
[   712,7s f44483] FRAME: 50,8 ms gc0+0 gc1+0 gc2+0
[   713,1s f44497] AIThink: 8,0 ms brains 1
[   713,1s f44500] AIThink: 9,2 ms brains 1
[   713,6s f44518] HutIncome: 15,2 ms huts 72
[   714,8s f44563] AIThink: 7,7 ms brains 1
[   714,9s f44567] AIThink: 7,2 ms brains 1
[   715,2s f44579] AIThink: 8,1 ms brains 1
[   715,4s f44587] AIThink: 8,7 ms brains 1
[   715,6s f44593] HutIncome: 20,6 ms huts 72
[   716,9s f44642] AIThink: 7,2 ms brains 1
[   717,1s f44649] AIThink: 7,2 ms brains 1
[   717,3s f44656] AIThink: 8,5 ms brains 1
[   717,6s f44667] HutIncome: 17,9 ms huts 72
[   717,8s f44674] AIThink: 10,4 ms brains 1
[   719,1s f44723] AIThink: 6,5 ms brains 1
[   719,4s f44733] AIThink: 7,2 ms brains 1
[   719,4s f44734] AIThink: 9,1 ms brains 1
[   719,7s f44743] HutIncome: 17,4 ms huts 72
[   720,2s f44764] AIThink: 9,6 ms brains 1
[   721,3s f44803] AIThink: 8,2 ms brains 1
[   721,5s f44810] AIThink: 8,2 ms brains 1
[   721,6s f44814] AIThink: 7,3 ms brains 1
[   721,7s f44815] HutIncome: 17,5 ms huts 72
[   722,6s f44849] AIThink: 8,4 ms brains 1
[   723,5s f44880] AIThink: 7,8 ms brains 1
[   723,6s f44886] AIThink: 7,6 ms brains 1
[   723,7s f44888] HutIncome: 18,1 ms huts 72
[   723,7s f44889] FRAME: 50,0 ms gc0+0 gc1+0 gc2+0
[   723,9s f44896] AIThink: 6,3 ms brains 1
[   725,0s f44938] AIThink: 8,6 ms brains 1
[   725,6s f44962] AIThink: 8,5 ms brains 1
[   725,7s f44964] HutIncome: 17,5 ms huts 72
[   725,7s f44965] AIThink: 8,3 ms brains 1
[   726,1s f44980] AIThink: 6,8 ms brains 1
[   727,3s f45028] AIThink: 8,2 ms brains 2
[   727,7s f45041] HutIncome: 15,9 ms huts 72
[   727,7s f45043] AIThink: 7,3 ms brains 1
[   727,8s f45044] AIThink: 8,7 ms brains 1
[   728,3s f45065] AIThink: 8,4 ms brains 1
[   729,7s f45117] HutIncome: 17,5 ms huts 72
[   729,7s f45118] AIThink: 8,6 ms brains 1
[   729,9s f45122] AIThink: 10,7 ms brains 1
[   729,9s f45123] FRAME: 50,6 ms gc0+0 gc1+0 gc2+0
[   729,9s f45123] AIThink: 8,3 ms brains 1
[   730,6s f45148] AIThink: 7,2 ms brains 1
[   731,7s f45192] HutIncome: 16,6 ms huts 72
[   731,9s f45201] AIThink: 8,5 ms brains 1
[   732,1s f45205] AIThink: 8,2 ms brains 1
[   732,1s f45206] AIThink: 10,4 ms brains 1
[   732,8s f45232] AIThink: 7,4 ms brains 1
[   733,7s f45267] HutIncome: 18,2 ms huts 72
[   734,0s f45279] AIThink: 8,6 ms brains 1
[   734,2s f45287] AIThink: 8,4 ms brains 1
[   734,5s f45298] AIThink: 8,4 ms brains 1
[   735,0s f45318] AIThink: 6,7 ms brains 1
[   735,7s f45345] HutIncome: 14,9 ms huts 72
[   736,1s f45359] AIThink: 9,0 ms brains 1
[   736,4s f45370] AIThink: 6,9 ms brains 1
[   736,9s f45390] AIThink: 9,0 ms brains 1
[   737,3s f45404] AIThink: 6,3 ms brains 1
[   737,7s f45422] HutIncome: 15,8 ms huts 72
[   738,2s f45440] AIThink: 9,2 ms brains 1
[   738,6s f45454] AIThink: 7,6 ms brains 1
[   738,8s f45463] FRAME: 53,2 ms gc0+0 gc1+0 gc2+0
[   738,9s f45465] FRAME: 50,9 ms gc0+0 gc1+0 gc2+0
[   739,3s f45480] AIThink: 8,1 ms brains 1
[   739,5s f45488] AIThink: 7,5 ms brains 1
[   739,7s f45498] HutIncome: 17,5 ms huts 72
[   740,1s f45510] FRAME: 53,4 ms gc0+0 gc1+0 gc2+0
[   740,1s f45511] FRAME: 54,4 ms gc0+0 gc1+0 gc2+0
[   740,2s f45512] FRAME: 53,0 ms gc0+0 gc1+0 gc2+0
[   740,3s f45513] FRAME: 54,9 ms gc0+0 gc1+0 gc2+0
[   740,3s f45514] FRAME: 54,0 ms gc0+0 gc1+0 gc2+0
[   740,3s f45514] AIThink: 8,9 ms brains 1
[   740,7s f45526] AIThink: 7,2 ms brains 1
[   741,7s f45565] AIThink: 9,6 ms brains 1
[   741,8s f45568] HutIncome: 18,8 ms huts 72
[   741,8s f45568] AIThink: 7,6 ms brains 1
[   741,8s f45569] FRAME: 55,5 ms gc0+0 gc1+0 gc2+0
[   742,4s f45595] AIThink: 7,9 ms brains 1
[   742,9s f45611] AIThink: 8,5 ms brains 1
[   743,8s f45643] HutIncome: 17,5 ms huts 72
[   744,0s f45651] AIThink: 6,9 ms brains 1
[   744,1s f45653] AIThink: 9,1 ms brains 1
[   744,5s f45669] AIThink: 9,0 ms brains 1
[   745,0s f45688] AIThink: 7,3 ms brains 1
[   745,8s f45715] HutIncome: 15,9 ms huts 72
[   746,2s f45730] AIThink: 7,0 ms brains 1
[   746,4s f45736] AIThink: 9,7 ms brains 1
[   746,6s f45741] AIThink: 7,9 ms brains 1
[   747,2s f45763] AIThink: 7,1 ms brains 1
[   747,8s f45785] HutIncome: 15,6 ms huts 72
[   748,5s f45808] AIThink: 6,3 ms brains 1
[   748,7s f45815] AIThink: 8,5 ms brains 1
[   748,8s f45821] AIThink: 8,3 ms brains 1
[   749,4s f45840] AIThink: 6,7 ms brains 1
[   749,8s f45856] HutIncome: 16,8 ms huts 72
[   750,7s f45886] AIThink: 8,1 ms brains 1
[   750,8s f45889] AIThink: 9,6 ms brains 1
[   751,2s f45906] AIThink: 14,7 ms brains 1
[   751,5s f45916] AIThink: 7,5 ms brains 1
[   751,8s f45927] HutIncome: 15,7 ms huts 72
[   752,9s f45963] AIThink: 7,5 ms brains 1
[   752,9s f45965] AIThink: 7,2 ms brains 1
[   753,6s f45990] AIThink: 14,8 ms brains 1
[   753,7s f45992] AIThink: 6,8 ms brains 1
[   753,9s f45998] HutIncome: 15,4 ms huts 72
[   754,9s f46037] AIThink: 8,9 ms brains 1
[   755,2s f46045] AIThink: 6,5 ms brains 1
[   755,8s f46069] AIThink: 7,2 ms brains 1
[   755,9s f46070] HutIncome: 17,8 ms huts 72
[   756,0s f46074] AIThink: 17,4 ms brains 1
[   757,0s f46112] AIThink: 7,5 ms brains 1
[   757,4s f46126] AIThink: 6,9 ms brains 2
[   757,9s f46144] HutIncome: 15,3 ms huts 72
[   758,0s f46147] AIThink: 8,5 ms brains 1
[   758,4s f46161] AIThink: 17,2 ms brains 1
[   759,1s f46190] AIThink: 9,3 ms brains 1
[   759,6s f46209] AIThink: 8,2 ms brains 1
[   759,9s f46219] HutIncome: 18,1 ms huts 72
[   759,9s f46220] FRAME: 50,9 ms gc0+0 gc1+0 gc2+0
[   760,1s f46228] AIThink: 7,6 ms brains 1
[   760,8s f46250] AIThink: 17,9 ms brains 1
[   761,2s f46267] AIThink: 7,9 ms brains 1
[   761,9s f46293] AIThink: 10,1 ms brains 1
[   761,9s f46294] HutIncome: 17,1 ms huts 72
[   761,9s f46295] FRAME: 50,8 ms gc0+1 gc1+1 gc2+1
[   762,3s f46308] AIThink: 9,0 ms brains 1
[   763,1s f46340] AIThink: 17,1 ms brains 1
[   763,3s f46345] AIThink: 9,4 ms brains 1
[   763,9s f46369] HutIncome: 19,3 ms huts 72
[   764,1s f46376] AIThink: 7,0 ms brains 1
[   764,4s f46388] AIThink: 7,0 ms brains 1
[   765,4s f46422] AIThink: 8,8 ms brains 1
[   765,5s f46426] AIThink: 18,1 ms brains 1
[   766,0s f46443] HutIncome: 23,8 ms huts 72
[   766,0s f46444] FRAME: 51,2 ms gc0+0 gc1+0 gc2+0
[   766,4s f46459] AIThink: 7,0 ms brains 1
[   766,6s f46469] AIThink: 8,5 ms brains 2
[   767,5s f46502] AIThink: 6,9 ms brains 1
[   767,9s f46517] AIThink: 20,7 ms brains 1
[   767,9s f46518] FRAME: 54,1 ms gc0+0 gc1+0 gc2+0
[   768,0s f46519] HutIncome: 17,3 ms huts 72
[   768,0s f46520] FRAME: 50,1 ms gc0+0 gc1+0 gc2+0
[   768,6s f46543] AIThink: 6,4 ms brains 1
[   768,8s f46549] AIThink: 7,3 ms brains 1
[   769,6s f46578] AIThink: 8,1 ms brains 1
[   770,0s f46593] HutIncome: 17,9 ms huts 72
[   770,0s f46594] FRAME: 51,2 ms gc0+0 gc1+0 gc2+0
[   770,2s f46603] AIThink: 18,4 ms brains 1
[   770,8s f46628] AIThink: 7,7 ms brains 1
[   770,9s f46631] AIThink: 7,0 ms brains 1
[   771,7s f46661] AIThink: 10,7 ms brains 1
[   771,9s f46669] FRAME: 95,9 ms gc0+1 gc1+1 gc2+1
[   772,0s f46671] HutIncome: 18,1 ms huts 72
[   772,6s f46695] AIThink: 16,9 ms brains 1
[   773,1s f46714] AIThink: 14,3 ms brains 2
[   773,8s f46737] AIThink: 7,9 ms brains 1
[   774,0s f46747] HutIncome: 16,4 ms huts 72
[   775,0s f46786] AIThink: 15,5 ms brains 1
[   775,2s f46794] AIThink: 7,5 ms brains 1
[   775,3s f46798] AIThink: 7,0 ms brains 1
[   775,5s f46803] AIEndgame: 34,3 ms brains 1
[   775,6s f46804] FRAME: 63,3 ms gc0+0 gc1+0 gc2+0
[   775,6s f46805] FRAME: 68,9 ms gc0+0 gc1+0 gc2+0
[   775,8s f46813] AIThink: 8,8 ms brains 2
[   776,0s f46819] HutIncome: 20,1 ms huts 72
[   776,1s f46820] FRAME: 57,2 ms gc0+0 gc1+0 gc2+0
[   777,4s f46873] AIThink: 23,2 ms brains 2
[   777,4s f46874] FRAME: 54,2 ms gc0+0 gc1+0 gc2+0
[   777,6s f46878] AIThink: 7,3 ms brains 1
[   777,9s f46891] AIThink: 8,8 ms brains 1
[   778,0s f46895] HutIncome: 21,5 ms huts 72
[   779,6s f46954] AIThink: 9,4 ms brains 1
[   779,8s f46963] AIThink: 17,4 ms brains 1
[   779,8s f46964] AIThink: 7,5 ms brains 1
[   780,0s f46971] AIThink: 8,1 ms brains 1
[   780,1s f46973] HutIncome: 19,3 ms huts 72
[   781,7s f47038] AIThink: 8,4 ms brains 1
[   782,0s f47050] AIThink: 6,4 ms brains 1
[   782,1s f47051] HutIncome: 16,3 ms huts 72
[   782,1s f47052] AIThink: 8,4 ms brains 1
[   782,2s f47054] AIThink: 16,3 ms brains 1
[   783,9s f47121] AIThink: 8,5 ms brains 1
[   784,1s f47129] HutIncome: 18,0 ms huts 72
[   784,2s f47132] AIThink: 7,8 ms brains 1
[   784,3s f47135] AIThink: 8,3 ms brains 1
[   784,6s f47147] AIThink: 14,3 ms brains 1
[   786,0s f47193] AIThink: 7,4 ms brains 1
[   786,1s f47195] HutIncome: 19,9 ms huts 72
[   786,1s f47196] FRAME: 54,6 ms gc0+0 gc1+0 gc2+0
[   786,3s f47199] AIThink: 8,8 ms brains 1
[   786,5s f47207] AIThink: 8,0 ms brains 1
[   787,0s f47227] AIThink: 15,5 ms brains 1
[   787,6s f47250] FRAME: 51,3 ms gc0+0 gc1+0 gc2+0
[   787,6s f47251] FRAME: 51,9 ms gc0+0 gc1+0 gc2+0
[   787,7s f47252] FRAME: 51,8 ms gc0+0 gc1+0 gc2+0
[   787,7s f47253] FRAME: 51,4 ms gc0+0 gc1+0 gc2+0
[   787,8s f47254] FRAME: 51,8 ms gc0+0 gc1+0 gc2+0
[   788,1s f47263] HutIncome: 24,6 ms huts 72
[   788,2s f47264] FRAME: 51,2 ms gc0+0 gc1+0 gc2+0
[   788,2s f47265] AIThink: 7,8 ms brains 1
[   788,3s f47266] FRAME: 56,6 ms gc0+0 gc1+0 gc2+0
[   788,4s f47270] AIThink: 9,3 ms brains 1
[   788,8s f47283] AIThink: 5,4 ms brains 1
[   789,3s f47301] AIThink: 13,9 ms brains 1
[   790,2s f47330] HutIncome: 19,5 ms huts 72
[   790,2s f47331] FRAME: 53,0 ms gc0+0 gc1+0 gc2+0
[   790,3s f47335] FRAME: 50,1 ms gc0+0 gc1+0 gc2+0
[   790,5s f47336] AIThink: 8,4 ms brains 1
[   790,5s f47337] FRAME: 109,2 ms gc0+0 gc1+0 gc2+0
[   790,5s f47337] AIThink: 8,7 ms brains 1
[   790,5s f47338] FRAME: 51,2 ms gc0+1 gc1+1 gc2+1
[   791,0s f47357] AIThink: 6,5 ms brains 1
[   791,7s f47386] AIThink: 17,2 ms brains 1
[   792,2s f47403] HutIncome: 18,2 ms huts 72
[   792,3s f47406] FRAME: 57,9 ms gc0+0 gc1+0 gc2+0
[   792,4s f47410] FRAME: 52,4 ms gc0+0 gc1+0 gc2+0
[   792,5s f47414] AIThink: 7,6 ms brains 1
[   792,6s f47415] AIThink: 8,4 ms brains 1
[   793,2s f47442] AIThink: 7,1 ms brains 1
[   794,1s f47473] AIThink: 16,5 ms brains 1
[   794,2s f47476] HutIncome: 17,3 ms huts 72
[   794,2s f47477] FRAME: 56,3 ms gc0+0 gc1+0 gc2+0
[   794,7s f47493] AIThink: 7,5 ms brains 1
[   794,7s f47494] AIThink: 6,3 ms brains 1
[   795,5s f47521] AIThink: 6,3 ms brains 1
[   796,2s f47546] HutIncome: 17,0 ms huts 72
[   796,2s f47547] FRAME: 59,0 ms gc0+0 gc1+0 gc2+0
[   796,5s f47554] AIThink: 22,4 ms brains 1
[   796,5s f47555] FRAME: 51,6 ms gc0+0 gc1+0 gc2+0
[   796,8s f47563] AIThink: 9,1 ms brains 1
[   796,9s f47566] AIThink: 8,3 ms brains 1
[   797,7s f47596] AIThink: 6,4 ms brains 1
[   798,1s f47610] FRAME: 53,9 ms gc0+0 gc1+0 gc2+0
[   798,2s f47614] HutIncome: 18,1 ms huts 72
[   798,2s f47615] FRAME: 50,4 ms gc0+0 gc1+0 gc2+0
[   798,8s f47636] AIThink: 8,3 ms brains 1
[   798,9s f47637] AIThink: 16,2 ms brains 1
[   799,0s f47642] AIThink: 7,9 ms brains 1
[   799,9s f47675] AIThink: 6,3 ms brains 1
[   800,2s f47685] HutIncome: 20,4 ms huts 72
[   800,9s f47711] AIThink: 7,3 ms brains 1
[   801,2s f47721] AIThink: 7,2 ms brains 1
[   801,3s f47723] AIThink: 18,5 ms brains 1
[   802,1s f47756] AIThink: 6,9 ms brains 1
[   802,3s f47759] HutIncome: 22,4 ms huts 72
[   802,3s f47760] FRAME: 64,6 ms gc0+0 gc1+0 gc2+0
[   802,3s f47761] FRAME: 52,5 ms gc0+0 gc1+0 gc2+0
[   803,0s f47787] AIThink: 7,6 ms brains 1
[   803,3s f47800] AIThink: 6,4 ms brains 1
[   803,7s f47811] AIThink: 17,8 ms brains 1
[   803,7s f47813] FRAME: 57,0 ms gc0+0 gc1+0 gc2+0
[   804,3s f47831] HutIncome: 22,3 ms huts 72
[   804,4s f47835] AIThink: 7,1 ms brains 1
[   805,1s f47863] AIThink: 7,6 ms brains 1
[   805,5s f47877] AIThink: 6,9 ms brains 1
[   806,1s f47898] AIThink: 18,7 ms brains 1
[   806,1s f47899] FRAME: 54,4 ms gc0+0 gc1+0 gc2+0
[   806,3s f47904] HutIncome: 20,5 ms huts 72
[   806,6s f47916] AIThink: 6,7 ms brains 1
[   807,2s f47938] AIThink: 9,3 ms brains 1
[   807,3s f47941] FRAME: 58,9 ms gc0+0 gc1+0 gc2+0
[   807,7s f47953] AIThink: 7,1 ms brains 1
[   808,3s f47975] HutIncome: 20,6 ms huts 72
[   808,5s f47980] AIThink: 21,6 ms brains 1
[   808,5s f47981] FRAME: 62,8 ms gc0+0 gc1+0 gc2+0
[   808,8s f47994] AIThink: 6,4 ms brains 1
[   809,3s f48011] AIThink: 7,5 ms brains 1
[   809,8s f48029] AIThink: 7,7 ms brains 1
[   810,3s f48045] HutIncome: 23,1 ms huts 72
[   810,3s f48046] FRAME: 55,2 ms gc0+0 gc1+0 gc2+0
[   810,8s f48062] AIThink: 15,5 ms brains 1
[   811,1s f48071] AIThink: 6,1 ms brains 1
[   812,0s f48105] AIThink: 6,9 ms brains 1
[   812,1s f48111] VeilPulse: 5,0 ms 
[   812,3s f48115] AIEndgame: 17,7 ms brains 1
